wikipedia_name,artist_name,summary,url
Doris_Blair,Doris Blair,"Doris Violet Blair, later Doris Bourguignon (1915-2011) was a British 20th century artist who worked in a range of media. She is possibly best known for her depictions of life in Northern Ireland during World War II.",https://en.wikipedia.org/wiki/Doris_Blair
Doris_Boulton-Maude,Doris Boulton-Maude,"Doris Boulton later Doris Boulton-Maude, (1892–1961) was a British artist, notable as a wood engraver, etcher and for her colour woodcut prınts.",https://en.wikipedia.org/wiki/Doris_Boulton-Maude
Dorothea_Braby,Dorothea Braby,"Dorothea Braby (17 October 1909 – 1987) was a British artist. Although she had a long career as a freelance designer producing work for several well-known companies, Braby is best known for the book illustrations she created, particularly those for the Golden Cockerel Press.",https://en.wikipedia.org/wiki/Dorothea_Braby
Dorothy_Bradford_(artist),Dorothy Bradford (artist),"For the artist with a similar name see Dorothy Elizabeth Bradford.
Dorothy Bradford, née Bassano, (2 April 1918 – 17 June 2008) was a British painter and printmaker.",https://en.wikipedia.org/wiki/Dorothy_Bradford_(artist)
Dorothy_Burroughes,Dorothy Burroughes,"Dorothy Mary L. Burroughes (1883-18 July 1963) was a British artist known as a painter, illustrator and linocut artist. She designed posters and wrote and illustrated a series of children's books.",https://en.wikipedia.org/wiki/Dorothy_Burroughes
Dorothy_Elizabeth_Bradford,Dorothy Elizabeth Bradford,Dorothy Elizabeth Bradford (1897–1986) was a British painter and etcher.,https://en.wikipedia.org/wiki/Dorothy_Elizabeth_Bradford
Douglas_Bourgeois,Douglas Bourgeois,"Douglas Bourgeois (born 1951) is an American sculptor and figurative painter. Bourgeois has been called one of the new ""visionary imagists"".",https://en.wikipedia.org/wiki/Douglas_Bourgeois
Douglas_Robertson_Bisset,Douglas Robertson Bisset,"Douglas Robertson Bisset (25 May 1908 – 30 August 2000), was a Scottish sculptor, best known for his works in the city of Glasgow and for several notable portrait busts.",https://en.wikipedia.org/wiki/Douglas_Robertson_Bisset
Eden_Box,Eden Box,"Eden Fleming (1919-1988), known under the pseudonym Eden Box or E.Box, was a British artist who painted religious scenes often in a highly stylised, naive manner.",https://en.wikipedia.org/wiki/Eden_Box
Edgar_Schofield_Baum,Walter Emerson Baum,"Walter Emerson Baum (December 14, 1884 – July 12, 1956) was an American artist and educator active in the Bucks and Lehigh County areas of Pennsylvania in the United States. In addition to being a prolific painter, Baum was also responsible for the founding of the Baum School of Art and the Allentown Art Museum.",https://en.wikipedia.org/wiki/Walter_Emerson_Baum
Edmond_Bille,Edmond Bille,"Edmond Bille (1878 in Valangin – 1959 in Sierre) was a Swiss artist.  Bille engaged in intense and varied activity as painter, engraver, stained glass artist, journalist, writer, and politician. He is the creator of the stained glass windows around the altar of the Cathedral of Lausanne, capital of the Swiss canton of Vaud.  He studied at the École des beaux-arts de Genève from 1894 to 1895, and the Académie Julian in Paris as well as in Neuchâtel and Florence.
Bille, Hans Widmer and Jakob Herzog created the artist colony in the Bernese Oberland at Brienzwiler. He eventually settle in Sierre.  Other stained glass projects can be seen in churches and public buildings in Martigny, Sierre, and other parts of the Valais region of Switzerland.  His daughter S. Corinna Bille became a well-known writer.",https://en.wikipedia.org/wiki/Edmond_Bille
Edmund_Blampied,Edmund Blampied,"Edmund Blampied (30 March 1886 – 26 August 1966) was one of the most eminent artists to come from the Channel Islands, yet he received no formal training in art until he was 15 years old. He was noted mostly for his etchings and drypoints published at the height of the print boom in the 1920s during the etching revival, but was also a lithographer, caricaturist, cartoonist, book illustrator and artist in oils, watercolours, silhouettes and bronze.",https://en.wikipedia.org/wiki/Edmund_Blampied
Edward_Bailey,Edward Bailey,"Edward Bailey (1814–1903) was the most accomplished of the Hawaiian missionary period artists in Hawaii.  Along with his wife Caroline Hubbard, Bailey arrived in Hawaii as a missionary-teacher in 1837 on the ship Mary Frazier.  He worked at the Wailuku Female Seminary in Maui from 1840 until its closure in 1849.  After the seminary closed, he helped build the still standing Ka'ahumanu Church in Wailuku and operated a small sugarcane plantation that eventually became part of the Wailuku Sugar Company. Bailey's early works were sketches and drawings which were engraved by students at the Lahainaluna Seminary between 1833 and 1843. He began painting about 1865, at the age of 51, without any formal instruction.
Bailey's best known paintings are landscapes depicting the natural beauty of central Maui.  The Bailey House Museum (Wailuku, Hawaii) and the Lyman House Memorial Museum (Hilo, Hawaii) are among the public collections holding works by Edward Bailey.",https://en.wikipedia.org/wiki/Edward_Bailey
Edward_Baird_(artist),Edward Baird (artist),"Edward Baird (1904 – 7 January 1949) was a Scottish artist, known for his portrait painting.",https://en.wikipedia.org/wiki/Edward_Baird_(artist)
Edward_Marshall_Boehm,Edward Marshall Boehm,"Edward Marshall Boehm (August 21, 1913 – January 29, 1969) was an American figurative expressionist sculptor, known for his porcelain figures of birds and other wildlife. Boehm explained his choice of porcelain as the medium for his art as follows:""Porcelain is a permanent creation. If properly processed and fired, its colors will never change; and it can be subjected to extreme temperatures without damage. It is a medium in which one can portray the everlasting beauty of form and color of wildlife and nature."" He and his wife founded an eponymous company, E.M. Boehm Studios, in 1950.",https://en.wikipedia.org/wiki/Edward_Marshall_Boehm
Edward_Mitchell_Bannister,Edward Mitchell Bannister,"Edward Mitchell Bannister (November 2, 1828 – January 9, 1901) was a Canadian–American oil painter of the American Barbizon school. Born in colonial New Brunswick, he spent his adult life in New England in the United States. There, along with his wife Christiana Carteaux, he was a prominent member of African-American cultural and political communities, such as the Boston abolition movement. Bannister received national recognition after he won a first prize in painting at the 1876 Philadelphia Centennial Exhibition. He was also a founding member of the Providence Art Club and the Rhode Island School of Design.
Bannister's style and predominantly pastoral subject matter reflected his admiration for the French artist Jean-François Millet and the French Barbizon school. A lifelong sailor, he also looked to the Rhode Island seaside for inspiration. Bannister continually experimented, and his artwork displays his Idealist philosophy and his control of color and atmosphere. He began his professional practice as a photographer and portraitist before developing his better-known landscape style.
Later in his life, Bannister's style of landscape painting fell out of favor. With decreasing painting sales, he and Christiana Carteaux moved out of College Hill in Providence to Boston and then a smaller house on Wilson Street in Providence. Bannister was overlooked in American art historical studies and exhibitions after his death in 1901, until institutions like the National Museum of African Art returned him to national attention in the 1960s and 1970s.",https://en.wikipedia.org/wiki/Edward_Mitchell_Bannister
Ejler_Bille,Ejler Bille,Ejler Bille (6 March 1910 – 1 May 2004) was a Danish artist.,https://en.wikipedia.org/wiki/Ejler_Bille
Elbridge_Ayer_Burbank,Elbridge Ayer Burbank,"Elbridge Ayer (E. A.) Burbank (August 10, 1858 – April 21, 1949) was an American artist who sketched and painted more than 1200 portraits of Native Americans from 125 tribes. He studied art in Chicago and in his 30s traveled to Munich, Germany, for additional studies with notable German artists.  He is believed to be the only person to paint the war chief Geronimo from life.",https://en.wikipedia.org/wiki/Elbridge_Ayer_Burbank
Eleanor_Best,Eleanor Best,Eleanor Best (1875–1957) was a British oil painter known for her portrait and figure paintings.,https://en.wikipedia.org/wiki/Eleanor_Best
Elizabeth_York_Brunton,Elizabeth York Brunton,"Elizabeth York Brunton (1880 – c. 1960) was a Scottish artist known as a painter in both oils and watercolours and for her use of colour woodcuts. Although she lived in Edinburgh for most of her life, her exhibiting career was mainly overseas.",https://en.wikipedia.org/wiki/Elizabeth_York_Brunton
Elmer_Bischoff,Elmer Bischoff,"Elmer Nelson Bischoff (July 9, 1916 – March 2, 1991), was an American visual artist, from the San Francisco Bay Area. Bischoff, along with Richard Diebenkorn and David Park, was part of the post-World War II generation of artists who started as abstract painters and found their way back to figurative art.",https://en.wikipedia.org/wiki/Elmer_Bischoff
Elsa_Beskow,Elsa Beskow,"Elsa Beskow (née Maartman; 11 February 1874 – 30 June 1953) was a famous Swedish author and illustrator of children's books. Among her better known books are Tale of the Little Little Old Woman and Aunt Green, Aunt Brown and Aunt Lavender.",https://en.wikipedia.org/wiki/Elsa_Beskow
Emanuel_Büchel,Emanuel Büchel,"Emanuel Büchel (August 18, 1705 – September 24, 1775) was a Swiss painter.
Büchel's watercolor paintings  are known for their use of bright colors. The high point of his career came in 1773, when he was commissioned to reproduce the painting 'The Dance of Death in Basel.' But the project was very difficult to execute because the original painting had undergone countless renovations and changes. Also, it was damaged to a great extent. Although Büchel worked on it and gave the painting his characteristic touch of vivacious colors, the painting's poor conditions meant that it only survived 32 more years after Büchel's renovations.
Luckily, another of Büchel's works has survived. It is the 'Dance of Death'. This mural, which he painted on the wall of the Kleinbasel churchyard, has survived numerous onslaughts over the years. Situated inside an abandoned nunnery, the mural has had better protection against weather, wear and tear, iconoclasms and renovations as compared to some of Büchel's other works. Although the mural is only an imitation of a medieval painting that Büchel saw in 1768, it has acquired special significance since the original painting has now been lost. Büchel's works, therefore, is the only source for ascertaining what the original painting looked like. Büchel created two sets of his water colors. One is housed in Kunstsammlung Basel and the other is in the university's library.


== References ==",https://en.wikipedia.org/wiki/Emanuel_B%C3%BCchel
Emil_Bisttram,Emil Bisttram,"Emil Bisttram (1895–1976) was an American artist who lived in New York and Taos, New Mexico, who is known for his modernist work.",https://en.wikipedia.org/wiki/Emil_Bisttram
Endre_Bálint,Endre Bálint,"Endre Bálint (1914 – 1986, in Budapest) was a Hungarian painter and graphic artist.",https://en.wikipedia.org/wiki/Endre_B%C3%A1lint
Enrico_Baj,Enrico Baj,"Enrico Baj (31 October 1924 – 16 June 2003) was an Italian artist and writer on art. Many of his works show an obsession with nuclear war. He created prints, and sculptures but especially collage. He was close to the surrealist and dada movements, and was later associated with CoBrA. As an author, he has been described as a leading promoter of the avant-garde. He worked with Umberto Eco among other collaborators. He had a long interest in the pseudo-philosophy 'pataphysics.",https://en.wikipedia.org/wiki/Enrico_Baj
Ernest_Biéler,Ernest Biéler,"Ernest Biéler (July 31, 1863 – June 25, 1948) was a multi-talented Swiss painter, draughtsman and printmaker. He worked in oil, tempera, watercolour, gouache, ink, charcoal, pastels, acrylic and pencil. He also created mosaics and stained glass windows.",https://en.wikipedia.org/wiki/Ernest_Bi%C3%A9ler
Ernest_Briggs,Ernest Briggs,"Ernest P. Briggs Jr. (1923–1984), was an American painter. He was an Abstract Expressionist painter from the second-generation, he known for his expressive and sometimes calligraphic brushwork, and his geometric compositions. His work caused a revolution in abstract painting that secured New York City's position as the art capital of the world during the post-World War II period.",https://en.wikipedia.org/wiki/Ernest_Briggs
Ernest_Buckmaster,Ernest Buckmaster,"Ernest William Buckmaster (1897–1968) was an Australian artist born in Victoria. He won the Archibald Prize in 1932 with a portrait of Sir William Irvine. He also served as an Australian war artist during World War II.  
Although an accomplished painter of portraits and still life subjects, he is best known for his landscapes; a follower of the Heidelberg School. Those he generally painted en plein air rather than from photographs.",https://en.wikipedia.org/wiki/Ernest_Buckmaster
Ernie_Barnes,Ernie Barnes,"Ernest Eugene Barnes Jr. (July 15, 1938 – April 27, 2009) was an American artist, well known for his unique style of elongated characters and movement.  He was also a professional football player, actor and author.",https://en.wikipedia.org/wiki/Ernie_Barnes
Ernő_Bánk,Ernő Bánk,"Ernő Bánk (1883, Szalmatercs - 1962, Budapest) was a Hungarian painter and teacher noted for his miniature portraits. He was a member of the Association of Hungarian Watercolour and Pastel Painters.
Bánk trained as a secondary school teacher and in 1915 obtained a doctorate in geography and history from Budapest Pázmány Péter University. He also studied painting under Henrik Pap and Béla Sándor at the School of Applied Arts. Between 1914 and 1918 he painted portraits for the 30th Infantry Regiment that were shown at the Museum of Military History. In 1918 and 1919 he worked as secretary for the Civil Radical Party. 
He died in 1962. Exhibitions of his work were held in the Hungarian National Gallery in 1978 and in the Budapest Historical Museum in 1984.",https://en.wikipedia.org/wiki/Ern%C5%91_B%C3%A1nk
Erwin_Bowien,Erwin Bowien,Erwin Johannes Bowien (3 September 1899 – 3 December 1972) was a German painter and author.,https://en.wikipedia.org/wiki/Erwin_Bowien
Esaias_Boursse,Esaias Boursse,"Esaias Boursse (March 3, 1631 – November 16, 1672) was a Dutch painter. His paintings were mainly genre works.",https://en.wikipedia.org/wiki/Esaias_Boursse
Eugène_Boudin,Eugène Boudin,"Eugène Louis Boudin (French: [øʒɛn lwi budɛ̃]; 12 July 1824 – 8 August 1898) was one of the first French landscape painters to paint outdoors. Boudin was a marine painter, and expert in the rendering of all that goes upon the sea and along its shores. His pastels, summary and economic, garnered the splendid eulogy of Baudelaire; and Corot called him the ""King of the skies"".",https://en.wikipedia.org/wiki/Eug%C3%A8ne_Boudin
Eugène_Brands,Eugène Brands,"Eugène Brands (January 15, 1913 - January 15, 2002 in Amsterdam) was a Dutch painter, an early member of the COBRA avant-garde art movement.
In 1946, Eugène Brands participated in the group exhibition ""Young Painters"" in the Stedelijk Museum in Amsterdam, where a whole room was filled with his work. In 1948 he joined the Experimental Group Holland, and in November 1949 he showcased his artwork in the ""International exhibition of experimental art"". Meanwhile, the Experimental Group became one of the founders of the Cobra movement, and he was one of the artists contributing to the founding statement in the group's art magazine Reflex. However, differences of opinion and disagreements resulted in his departure and he decided to go solo. In the 1950s he was inspired by children's drawings.
Today his work is often showcased at the Museum Jan van der Togt.",https://en.wikipedia.org/wiki/Eug%C3%A8ne_Brands
Eugène_Burnand,Eugène Burnand,"Eugène Burnand (French: [øʒɛn byʁnɑ̃]; 30 August 1850 – 4 February 1921) was a Swiss painter and illustrator. Born of prosperous parents who taught him to appreciate art and the countryside, he first trained as an architect but quickly realised his vocation was painting. He studied art in Geneva and Paris then settled in Versailles. In the course of his life he travelled widely and lived at various times in Florence, Montpellier, Seppey (Moudon) and Neuchâtel. His later years were spent in Paris where he died a celebrated and well respected artist both in Switzerland and France.
He was primarily a realist painter of nature. Most of his works were of rural scenes, often with animals, the depiction of which he was a master. He increasingly painted human figures and by the end of his career could be called a portraitist whose skill revealing character was profound.
A deeply religious man, his Protestant beliefs led him to include more religious works that he put his stamp of realism on, and he became best known in Europe for his illustrations of ""The Parables"", that was published in French, German and English versions over four decades. His works are now widely distributed in museums and private collections throughout the world and in his own dedicated museum in Moudon. His final project was a series of 104 pastel portraits of allied WWI participants of all nationalities that was incomplete when he died; a unique body of work that was subsequently published as a book in 1922 and recently republished in 2010.
Eugene Burnand was a good living family man who kept detailed records of his life and work that facilitate a thorough understanding of his methods and motives. He, his wife Julia and family of eight children, including two sets of twins, moved with him as his work took him around France and Switzerland. His traditional style ensured a conventional appreciation that he and his family enjoyed, but brought some criticism and conflict with contemporaries who were embracing modern art.
Burnand was greatly influenced by artists such as Jean-François Millet and Gustave Courbet. This is reflected in perhaps his best known work, The Disciples Peter and John Running to the Sepulchre on the Morning of the Resurrection 1898, which hangs in the Musée d'Orsay in Paris.",https://en.wikipedia.org/wiki/Eug%C3%A8ne_Burnand
Evaristo_Baschenis,Evaristo Baschenis,"Evaristo Baschenis (7 December 1617 – 16 March 1677) was an Italian Baroque painter of the 17th century, active mainly around his native city of Bergamo.",https://en.wikipedia.org/wiki/Evaristo_Baschenis
Federico_Barocci,Federico Barocci,"Federico Barocci (also written Barozzi) (c. 1535 – 30 September 1612) was an Italian Renaissance painter and printmaker. His original name was Federico Fiori, and he was nicknamed Il Baroccio. His work was highly esteemed and influential, and  foreshadows the Baroque of Rubens. He is generally considered the greatest and the most individual painter of his time in central Italy.",https://en.wikipedia.org/wiki/Federico_Barocci
Ferdinand_Bol,Ferdinand Bol,"Ferdinand Bol (24 June 1616 - 24 August 1680) was a Dutch painter, etcher and draftsman. Although his surviving work is rare, it displays Rembrandt's influence; like his master, Bol favored historical subjects, portraits, numerous self-portraits, and single figures in exotic finery.",https://en.wikipedia.org/wiki/Ferdinand_Bol
Fernando_Botero,Fernando Botero,"Fernando Botero Angulo (19 April 1932 – 15 September 2023) was a Colombian figurative artist and sculptor. His signature style, also known as ""Boterismo"", depicts people and figures in large, exaggerated volume, which can represent political criticism or humor, depending on the piece. He was considered the most recognized and quoted artist from Latin America in his lifetime, and his art can be found in highly visible places around the world, such as Park Avenue in New York City and the Champs-Élysées in Paris, at different times.
Self-styled ""the most Colombian of Colombian artists"", Botero came to national prominence when he won the first prize at the Salón de Artistas Colombianos in 1958. He began creating sculptures after moving to Paris in 1973, achieving international recognition with exhibitions around the world by the 1990s. His art is collected by many major international museums, corporations, and private collectors, sometimes selling for millions of dollars. In 2012, he received the International Sculpture Center's Lifetime Achievement in Contemporary Sculpture Award.",https://en.wikipedia.org/wiki/Fernando_Botero
Flavia_Blois,Flavia Blois,"Flavia Ria Joan Blois, later Baroness Burntwood, (28 December 1914 – 28 March 1980) was a British landscape artist.",https://en.wikipedia.org/wiki/Flavia_Blois
Floruit,Floruit,"Floruit (; abbreviated fl. or occasionally flor.; from Latin for ""flourished"") denotes a date or period during which a person was known to have been alive or active. In English, the unabbreviated word may also be used as a noun indicating the time when someone flourished.",https://en.wikipedia.org/wiki/Floruit
Ford_Madox_Brown,Ford Madox Brown,"Ford Madox Brown (16 April 1821 – 6 October 1893) was a British painter of moral and historical subjects, notable for his distinctively graphic and often Hogarthian version of the Pre-Raphaelite style. Arguably, his most notable painting was Work (1852–1865). Brown spent the latter years of his life painting the twelve works known as The Manchester Murals, depicting Mancunian history, for Manchester Town Hall.",https://en.wikipedia.org/wiki/Ford_Madox_Brown
Fra_Bartolomeo,Fra Bartolomeo,"Fra Bartolomeo or Bartolommeo  (UK: , US: , Italian: [bartolo(m)ˈmɛːo]; 28 March 1472 – 31 October 1517), also known as Bartolommeo di Pagholo, Bartolommeo di San Marco, Paolo di Jacopo del Fattorino, and his original nickname Baccio della Porta, was an Italian Renaissance painter of religious subjects. He spent all his career in Florence until his mid-forties, when he travelled to work in various cities, as far south as Rome. He trained with Cosimo Rosselli and in the 1490s fell under the influence of Savonarola, which led him to become a Dominican friar in 1500, renouncing painting for several years. Typically his paintings are of static groups of figures in subjects such as the Virgin and Child with Saints.
He was instructed to resume painting for the benefit of his order in 1504, and then developed an idealized High Renaissance style, seen in his Vision of St Bernard of that year, now in poor condition but whose ""figures and drapery move with a seraphic grace that must have struck the young Raphael with the force of revelation"". He remained friends with Raphael, and each influenced the other.
His portrait of Savonarola remains the best known image of the reformer. Fra Bartolomeo painted both in oils and fresco, and some of his drawings are pure landscape sketches that are the earliest of this type from any Italian artist.",https://en.wikipedia.org/wiki/Fra_Bartolomeo
Francesco_Bartolozzi,Francesco Bartolozzi,"Francesco Bartolozzi  (21 September 1727, in Florence – 7 March 1815, in Lisbon) was an Italian engraver, whose most productive period was spent in London. He is noted for popularizing the ""crayon"" method of engraving.",https://en.wikipedia.org/wiki/Francesco_Bartolozzi
Francesco_Bonsignori,Francesco Bonsignori,"Francesco Bonsignori (c. 1455 – July 2, 1519), also known as Francesco Monsignori, was an Italian painter and draughtsman, characterized by his excellence in religious subjects, portraits, architectural perspective and animals. He was born in Verona and died in Caldiero, a city near Verona. Bonsignori's style in early period was under the influence of his teacher Liberale da Verona. After becoming the portraitist and court artist to the Gonzaga family of Mantua in 1487, his style was influenced by Andrea Mantegna, who also worked for Francesco Gonzaga from the 1480s. They collaborated to execute several religious paintings, mainly with the theme of Madonna and Child. The attribution of the portrait of a Venetian Senator (National Gallery, London) was debatable until the last century because of the similarity in techniques used by Bonsignori and his teacher Mantegna. During the phase of his career in Mantua, there is an undocumented period between 1495 and July 1506 with no official record regarding his activities by the court of Mantua. Bonsignori's late style was decisively influenced by Lorenzo Costa in terms of form and color. He produced his last monumental altarpiece the Adoration of the Blessed Osanna Andreasi (Pal.Ducale, Mantua) in 1519 shortly before his death.",https://en.wikipedia.org/wiki/Francesco_Bonsignori
Francis_Bacon_(artist),Francis Bacon (artist),"Francis Bacon (28 October 1909 – 28 April 1992) was an Irish-born British figurative painter known for his raw, unsettling imagery. Focusing on the human form, his subjects included crucifixions, portraits of popes, self-portraits, and portraits of close friends, with abstracted figures sometimes isolated in geometrical structures. Rejecting various classifications of his work, Bacon said he strove to render ""the brutality of fact."" He built up a reputation as one of the giants of contemporary art with his unique style.
Bacon said that he saw images ""in series"", and his work, which numbers in the region of 590 extant paintings along with many others he destroyed, typically focused on a single subject for sustained periods, often in triptych or diptych formats. His output can be broadly described as sequences or variations on single motifs; including the 1930s Picasso-influenced bio-morphs and Furies, the 1940s male heads isolated in rooms or geometric structures, the 1950s ""screaming popes,"" the mid-to-late 1950s animals and lone figures, the early 1960s crucifixions, the mid-to-late 1960s portraits of friends, the 1970s self-portraits, and the cooler, more technical 1980s paintings.
Bacon did not begin to paint until his late twenties, having drifted in the late 1920s and early 1930s as an interior decorator, bon vivant and gambler. He said that his artistic career was delayed because he spent too long looking for subject matter that could sustain his interest. His breakthrough came with the 1944 triptych Three Studies for Figures at the Base of a Crucifixion, which sealed his reputation as a uniquely bleak chronicler of the human condition. From the mid-1960s, he mainly produced portraits of friends and drinking companions, either as single, diptych or triptych panels. Following the suicide of his lover George Dyer in 1971 (memorialised in his Black Triptychs, and a number of posthumous portraits), his art became more sombre, inward-looking and preoccupied with the passage of time and death. The climax of his later period is marked by the masterpieces Study for Self-Portrait (1982) and Study for a Self-Portrait—Triptych, 1985–86.
Despite his existentialist and bleak outlook, Bacon was charismatic, articulate and well-read. A bon vivant, he spent his middle age eating, drinking and gambling in London's Soho with like-minded friends including Lucian Freud (although they fell out in the mid-1970s, for reasons neither ever explained), John Deakin, Muriel Belcher, Henrietta Moraes, Daniel Farson, Tom Baker and Jeffrey Bernard. After Dyer's suicide, he largely distanced himself from this circle, and while still socially active and his passion for gambling and drinking continued, he settled into a platonic and somewhat fatherly relationship with his eventual heir, John Edwards.
Since his death, Bacon's reputation has grown steadily, and his work is among the most acclaimed, expensive and sought-after on the art market. In the late 1990s a number of major works, previously assumed destroyed, including early 1950s pope paintings and 1960s portraits, re-emerged to set record prices at auction.",https://en.wikipedia.org/wiki/Francis_Bacon_(artist)
Francis_Bourgeois_(painter),Francis Bourgeois,"Sir Peter Francis Lewis Bourgeois RA (November 1753 – 8 January 1811) was an English landscape painter and history painter, and court painter to king George III of the United Kingdom.
In the late 18th century he became an art dealer and collector in association with Frenchman Noël Desenfans. The pair were commissioned by Polish king Stanisław August Poniatowski to compile a collection of paintings, which they spent five years doing, but Stanisław's exile in 1795 meant the contract could not be completed and they were left with a large collection of paintings. Bourgeois outlived Desenfans and bequeathed the art to Dulwich College with an additional £2000 to build a permanent building to house it. This became the Dulwich Picture Gallery, England's first purpose-built public art gallery.",https://en.wikipedia.org/wiki/Francis_Bourgeois
Francis_Focer_Brown,Francis Focer Brown,"Francis Focer Brown (January 19, 1891 – April 14, 1971) was an American Impressionist painter, as well as professor and head of the Fine Arts Department at Ball State Teachers College (present-day Ball State University) in Muncie, Indiana from 1925 until his retirement as Professor Emeritus in 1957, and was director of the Ball State  Art Gallery until 1946. He exhibited his work at the Hoosier Salon shows between 1922 and 1964, winning several awards for his oils, pastels, and watercolors between 1925 and 1945. He also won prizes for works he exhibited at the John Herron Art Institute and the Richmond Art Museum in 1922. In addition, he exhibited his work at the Herron School of Art Museum, Ball State University, Indiana Art Club shows, and the Indiana State Fair, as well as exhibitions at the Pennsylvania Academy of Fine Arts in 1922 and 1923, and Cincinnati Museum of Art between 1922 and 1925.
Brown studied with Hoosier Group painter J. Ottis Adams while still a high school student before enrolling at the John Herron Art Institute, where he studied under Hoosier Group painter William Forsyth. Brown also studied at Ball State, and earned a master of arts degree from Ohio State University. Brown was a member Indiana Art Club and the Hoosier Salon. His work is held in collections at John Herron Art Institute (present-day Indianapolis Museum of Art), Ball State University, the Richmond (Indiana) Art Museum, and in various schools and libraries throughout Indiana.",https://en.wikipedia.org/wiki/Francis_Focer_Brown
Francisco_de_Burgos_Mantilla,Francisco de Burgos Mantilla,"Francisco de Burgos Mantilla (1609 or 1612 – April 1, 1672) was a Spanish Baroque painter of portraits and still lifes. 
He was born in Burgos but from 1618 he lived in Madrid, where he had his first artistic training under Pedro de las Cuevas. In 1624 he became a pupil of Diego Velázquez. Although in his lifetime he was best known for his portraits, all of them are now lost. He died in Madrid in 1672.
The only work by Burgos Mantilla known to survive is the Still Life with Dried Fruit (1631), now in the collection of Yale University Art Gallery, New Haven, Connecticut. This small bodegón, which is signed and dated, is reminiscent in its subdued colors and naturalistic composition to the work of the Italian followers of Caravaggio.  On the basis of stylistic similarity a second, unsigned still life (Bodegon, Museo del Prado) has also been attributed to him.


== References ==",https://en.wikipedia.org/wiki/Francisco_de_Burgos_Mantilla
Frank_Buchser,Frank Buchser,Frank (originally Franz) Buchser (1828–1890) was a Swiss painter. He is noted for his portraits of notable American figures of the post civil war period and for his works with Oriental themes.,https://en.wikipedia.org/wiki/Frank_Buchser
Frank_Leonard_Brooks,Frank Leonard Brooks,Leonard Brooks (7 November 1911 – 20 November 2011) was a Canadian artist.,https://en.wikipedia.org/wiki/Frank_Leonard_Brooks
Frank_Weston_Benson,Frank Weston Benson,"Frank Weston Benson, frequently referred to as Frank W. Benson, (March 24, 1862 – November 15, 1951) was an American artist from Salem, Massachusetts known for his Realistic portraits, American Impressionist paintings, watercolors and etchings.  He began his career painting portraits of distinguished families and murals for the Library of Congress.  Some of his best known paintings (Eleanor, Museum of Fine Arts, Boston; Summer, Rhode Island School of Design Museum) depict his daughters outdoors at Benson's summer home, Wooster Farm, on the island of North Haven, Maine. He also produced numerous oil, wash and watercolor paintings and etchings of wildfowl and landscapes.
In 1880, Benson began to study at the School of the Museum of Fine Arts, Boston under both Otto Grundmann and Frederic Crowninshield.  In 1883 he travelled to Paris to study at the Académie Julian. He enjoyed a distinguished career as an instructor and department head at the School of the Museum of Fine Arts, Boston.  He was a founding member of the Ten American Painters, American Academy of Arts and Letters and The Guild of Boston Artists.",https://en.wikipedia.org/wiki/Frank_Weston_Benson
Franz_Karl_Basler-Kopp,Franz Karl Basler-Kopp,"Franz Karl Basler-Kopp (1879–1937) was a Swiss painter. In addition to works with historic and biblical scenes, symbolic portrayals of the phases of life, he created, most famously, illustrations of legends and fairy tales.  He was educated at the Lucerne University of Applied Sciences and Arts.
He became known as a ""fairy tale painter"" (""Märchenmaler"") through his illustrations of Arnold Büchli's three-volume work Schweizersagen (Swiss legends) (1926, 1928 and 1931) as well as through his illustration and cover design of several books, some of which were written for literary and musical education in schools, such as Osterhas, Sankt Nicolas, Weihnacht und Neujahr by Eduard Fischer (1926) and the book of fairy tales Am Märchenbrunnen by Helene Kopp.",https://en.wikipedia.org/wiki/Franz_Karl_Basler-Kopp
François_Barraud,François Barraud,"François Barraud (24 November 1899 – 11 September 1934) was a Swiss painter.
Barraud was the second eldest of four brothers who all painted or sculpted at various points in their lives. The brothers, François, Aimé, Aurèle and Charles, were largely self-taught artists having been raised as professional plasterers and house painters. Barraud attended evening classes at the local art school in 1911 together with his brothers. In 1919, he exhibited his paintings in La Chaux-de-Fonds and participated in the National Exhibition of Fine Arts in Basel. Encouraged by the success of the exhibitions he left Switzerland in 1922, and moved to Reims in France where he worked as a house painter for two years. He married Marie, a French woman, in 1924. Marie subsequently featured as a model in several of his paintings. Around 1924 or 1925, Barraud found work in Paris as an artist and craftsman. While living in Paris he studied painting at the École du Louvre.
François Barraud painted mainly still lifes, female nudes and portraits, including several double portraits of himself and his wife, Marie His precise, realist style of painting developed under the influence of the old Flemish and French masters he had studied at the Louvre.
Barraud suffered periods of illness throughout his life and died of tuberculosis in Geneva, in 1934, at the age of 34.
Arthur Stoll held a major collection of François Barraud's works. His works are also held in the Musée des beaux-arts in La Chaux-de-Fonds, the Coninx Museum in Zurich and the Foundation for Art, Culture and History in Winterthur.",https://en.wikipedia.org/wiki/Fran%C3%A7ois_Barraud
François_Bocion,François Bocion,"François-Louis David Bocion (30 March 1828 in Lausanne – 12 December 1890 in Lausanne) was a Swiss painter, designer and art professor, known primarily for his landscapes of the area around Lake Geneva.",https://en.wikipedia.org/wiki/Fran%C3%A7ois_Bocion
