wikipedia_name,artist_name,summary,url
Bernard_Fleetwood-Walker,Bernard Fleetwood-Walker,"Bernard Fleetwood-Walker , PPRBSA, (22 March 1893 – 30 January 1965) was an English artist and teacher of painting.
Bernard Fleetwood-Walker (invariably known as B. Fleetwood-Walker) was born on 22 March 1893 in Birmingham, United Kingdom, a twin and one of five children. His father William Walker was an electrical engineer and co-inventor of the Walker-Wilkins battery, while his mother Electra Amelia (née Varley) was granddaughter of the 19th century watercolourist Cornelius Varley who, together with his brother John Varley, had been amongst the founder members of the Royal Watercolour Society in 1804.
Fleetwood-Walker was educated at Barford Street School and at King Edward's Grammar School, Five Ways and went on to train in the arts as a silver and goldsmith. Through working as a modeller and on low relief he developed an interest in painting and furthered his studies at the Birmingham School of Art and Crafts, as well as in London and under Fleury in Paris.
During the First World War he served in France as a sniper in the Artists Rifles and was wounded and gassed. Various studies exist showing he continued to draw while in the army and a fellow soldier, years later in a letter to the artist's widow, described mural decorations he painted for Christmas 1918 on the wall of a warehouse being used as a mess-hall in the deserted village of Auberchicourt, near Douai, using dry colours found in a builder's yard mixed with 'the glutinous substance you get from oatmeal porridge'. These materials were 'food and drink to him' and he regarded the war years as wasted time.
Returning to Birmingham after the war he married Marjorie White ('Mickey') in 1920 and had two sons, Colin and Guy. He taught, first at King Edward's Grammar School, Aston where added to his talents he designed remarkably avant-garde scenery for the school plays, and then, from 1929 as a gifted, respected and influential lecturer at the Birmingham College of Art under Harold Holden. Having been trained at a time when strong drawing and a high level of technical skill was the pre-requisite of a successful career, he excelled as a draughtsman and through his teaching encouraged these virtues in others. He encouraged his students to use every sort of medium to hand, doled out fierce criticism and demanded high standards, and at the same time lectured perceptively on contemporary art movements. He worked prodigiously during this time, exhibiting at the Royal Academy from 1925, developing his abilities as a practising artist and quickly gaining a reputation not only as a painter of portraits and children but also for the large figurative paintings of the 1930s, many of which are now in public collections.
He had a one-man exhibition at the Ruskin Gallery, Birmingham in 1927, but showed his work primarily at the societies to which he regularly sent his work. He was elected an Associate of the Royal Academy in 1946 and a Royal Academician in 1956 – showing a total of 147 works there over the years. He was a member of the Royal Society of Portrait Painters, the Royal Institute of Oil Painters and the New English Art Club. Always extremely loyal to his hometown, he declared he was proud to be the only Royal Academician from Birmingham who still lived and worked there, and was particularly pleased to have been elected President of the Royal Birmingham Society of Artists (RBSA) in 1950. In 1946 Fleetwood-Walker was elected to the Royal Watercolour Society consequently fulfilling the conditions of Cornelius Varley's will – that the next artist in his family to be a member should inherit Varley's studio collection.
After his first wife died, he married Dr Peggy Frazer in 1939 and continued to work and teach in Birmingham through to 1956. Each year he would take a group of students from Birmingham to sketch in Cornwall and was a member of the St Ives Society of Artists (1936–1949). He also went on sketching tours on the continent and exhibited at the Paris Salon winning both bronze and silver medals. He finally moved to Chelsea so that he could devote more time to the students at the Royal Academy School where he was Assistant Keeper. He died in London on 30 January 1965.
In the introductory essay of the catalogue to the Memorial Exhibition held at the RBSA in 1965, Richard Seddon described his work as follows:
'He allowed his style to develop to the full and kept moving throughout his active life as an artist; and from the drawing and painting of a conceptual clarity based on his disciplined skill with line, he progressed to a visual intensity that synthesised light, space and tactile qualities as unified images laid on the canvas with a spontaneity and breadth unsurpassed by many of his British contemporaries.'",https://en.wikipedia.org/wiki/Bernard_Fleetwood-Walker
Bernd_Fasching,Bernd Fasching,"Bernd Fasching (born 18 July 1955 in Vienna, Austria) is an Austrian painter and sculptor. He lives and works in Vienna.",https://en.wikipedia.org/wiki/Bernd_Fasching
Bogi_Fabian,Bogi Fabian,"Boglárka Réka Fábián, better known professionally as Bogi Fabian, is a Hungarian artist most known for her fluorescent and glow-in-the dark murals and prints. Her works also include installation art, body painting, ""traditional"" painting, ceramics and visual design in general.",https://en.wikipedia.org/wiki/Bogi_Fabian
Brian_Froud,Brian Froud,"Brian Froud (born 1947) is an English fantasy illustrator and conceptual designer. He is most widely known for his 1978 book Faeries with Alan Lee, and as the conceptual designer of the Jim Henson films The Dark Crystal (1982) and Labyrinth (1986). According to Wired, Froud is ""one of the most pre-emiminent visualizers of the world of faerie and folktale"".
Most recently, Froud developed the 2019 streaming television series The Dark Crystal: Age of Resistance.",https://en.wikipedia.org/wiki/Brian_Froud
Béni_Ferenczy,Béni Ferenczy,"Béni Ferenczy (18 June 1890 – 2 June 1967) was a Hungarian sculptor, medalist and graphic artist.",https://en.wikipedia.org/wiki/B%C3%A9ni_Ferenczy
Caesar_Andrade_Faini,Caesar Andrade Faini,"Caesar Andrade Faini (April 15, 1913 – 1995) was a master Ecuadorian painter and teacher who studied at the School of Fine Arts of Quito under the painter Victor Mideros.",https://en.wikipedia.org/wiki/Caesar_Andrade_Faini
Carel_Fabritius,Carel Fabritius,"Carel Pietersz. Fabritius (Dutch pronunciation: [ˈkaːrəl ˈpitərs faːˈbritsijʏs]; bapt. 27 February 1622 – 12 October 1654) was a Dutch painter. He was a pupil of Rembrandt and worked in his studio in Amsterdam. Fabritius, who was a member of the Delft School, developed his own artistic style and experimented with perspective and lighting. Among his works are A View of Delft (1652; National Gallery, London), The Goldfinch (1654), and The Sentry (1654).",https://en.wikipedia.org/wiki/Carel_Fabritius
Caspar_David_Friedrich,Caspar David Friedrich,"Caspar David Friedrich (5 September 1774 – 7 May 1840) was a German Romantic landscape painter, generally considered the most important German artist of his generation. He is best known for his allegorical landscapes, which typically feature contemplative figures silhouetted against night skies, morning mists, barren trees or Gothic ruins. His primary interest was the contemplation of nature, and his often symbolic and anti-classical work seeks to convey a subjective, emotional response to the natural world. Friedrich's paintings characteristically set a human presence in diminished perspective amid expansive landscapes, reducing the figures to a scale that, according to the art historian Christopher John Murray, directs ""the viewer's gaze towards their metaphysical dimension"".
Friedrich was born in the town of Greifswald on the Baltic Sea in what was at the time Swedish Pomerania. He studied in Copenhagen until 1798, before settling in Dresden. He came of age during a period when, across Europe, a growing disillusionment with materialistic society was giving rise to a new appreciation of spirituality. This shift in ideals was often expressed through a reevaluation of the natural world, as artists such as Friedrich, J. M. W. Turner and John Constable sought to depict nature as a ""divine creation, to be set against the artifice of human civilization"".
Friedrich's work brought him renown early in his career. Contemporaries such as the French sculptor David d'Angers spoke of him as having discovered ""the tragedy of landscape"". His work nevertheless fell from favour during his later years, and he died in obscurity. As Germany moved towards modernisation in the late 19th century, a new sense of urgency characterised its art, and Friedrich's contemplative depictions of stillness came to be seen as products of a bygone age.
The early 20th century brought a renewed appreciation of his art, beginning in 1906 with an exhibition of thirty-two of his paintings in Berlin. His work influenced Expressionist artists and later Surrealists and Existentialists. The rise of Nazism in the early 1930s saw a resurgence in Friedrich's popularity, but this was followed by a sharp decline as his paintings were, by association with the Nazi movement, seen as promoting German nationalism. In the late 1970s Friedrich regained his reputation as an icon of the German Romantic movement and a painter of international importance.",https://en.wikipedia.org/wiki/Caspar_David_Friedrich
Celia_Fiennes_(artist),Celia Fiennes (artist),"Celia Mary Twisleton-Wykeham-Fiennes known as Celia Fiennes and later Celia Rooke, (10 March 1902 – 17 September 1998) was a British artist, notable as a printmaker and book illustrator.",https://en.wikipedia.org/wiki/Celia_Fiennes_(artist)
Ceramics,Ceramic,"A ceramic is any of the various hard, brittle, heat-resistant, and corrosion-resistant materials made by shaping and then firing an inorganic, nonmetallic material, such as clay, at a high temperature. Common examples are earthenware, porcelain, and brick.
The earliest ceramics made by humans were brick walls used for building houses and other structures, while pottery objects (pots, vessels, or vases) or figurines made from clay, either by itself or mixed with other materials like silica, hardened and sintered in fire is the common belief of how ceramic was made. Later, ceramics were glazed and fired to create smooth, colored surfaces, decreasing porosity through the use of glassy, amorphous ceramic coatings on top of the crystalline ceramic substrates. Ceramics now include domestic, industrial, and building products, as well as a wide range of materials developed for use in advanced ceramic engineering, such as semiconductors.
The word ceramic comes from the Ancient Greek word κεραμικός (keramikós), meaning ""of or for pottery"" (from  κέραμος (kéramos) 'potter's clay, tile, pottery'). The earliest known mention of the root ceram- is the Mycenaean Greek ke-ra-me-we, workers of ceramic, written in Linear B syllabic script. The word ceramic can be used as an adjective to describe a material, product, or process, or it may be used as a noun, either singular or, more commonly, as the plural noun ceramics.",https://en.wikipedia.org/wiki/Ceramic
Charles_Alphonse_du_Fresnoy,Charles Alphonse du Fresnoy,"Charles Alphonse du Fresnoy (1611 – 16 January 1668), French painter and writer on his art.
Du Fresnoy was born in Paris, son of an apothecary. He was destined for the medical profession, and well educated in Latin and Greek; but, having a natural propensity for the fine arts, he would not apply to his intended vocation, and was allowed to learn the rudiments of design under Perrier and Vouet. At the age of twenty-one he went off to Rome, with no resources; he drew ruins and architectural subjects.
After two years thus spent he re-encountered his old fellow-student Pierre Mignard, and by his aid obtained some amelioration of his professional prospects. He studied Raphael and the antique, went in 1633 to Venice, and in 1656 returned to France. During two years he was now employed in painting altar-pieces in the château du Raincy, landscapes, etc. His death was caused by an attack of apoplexy followed by palsy; he died at Villiers-le-Bel, near Paris. He never married.
His pictorial works are few; they are correct in drawing, with something of the Caracci in design, and of Titian in colouring, but wanting fire and expression, and insufficient to keep his name in any eminent repute.
He is remembered now almost entirely as a writer rather than painter. His Latin poem, De arte graphica, was written during his Italian sojourn, and embodied his observations on the art of painting; it may be termed a critical treatise on the practice of the art, with general advice to students. The precepts are sound according to the standard of his time; the poetical merits slender enough. The Latin style is formed chiefly on Lucretius and Horace.
This poem was first published by Mignard, and has been translated into several languages. In 1668 it was turned into French by Roger de Piles; Dryden translated the work into English prose; and a rendering into verse by Mason followed, to which Sir Joshua Reynolds added some annotations.


== References ==",https://en.wikipedia.org/wiki/Charles_Alphonse_du_Fresnoy
Charles_Furneaux,Charles Furneaux,"Charles Furneaux (1835–1913) was born in Boston and became a drawing instructor in that area. For many years he lived in the town of Melrose, Massachusetts.  In 1880, Furneaux moved to Hawaii, where he cultivated the friendship of King Kalakaua and other members of the Hawaiian royal family, from whom he later received several commissions. In the late 1880s,he was commissioned in Honolulu by Alexander Joy Cartwright, widely credited as the ""father of baseball"" and another dear friend of King Kalakaua, to paint the only oil portrait of his 72-year life. While living in Honolulu he taught at the private schools Punahou and St. Albans (now known as Iolani School).  In 1885, he received the order of Chevalier of Kapiolani from King Kalakaua in 'recognition of his services in advancing Hawaiian art'.  He died in Hawaii in 1913.
His reputation is mainly based on the paintings he executed in Hawaii, especially those of erupting volcanoes.  The Bishop Museum (Honolulu), the Brooklyn Museum, the Honolulu Museum of Art, Iolani Palace (Honolulu) and Mount Holyoke College Art Museum (South Hadley, Massachusetts) are among the public collections holding works by Charles Furneaux.",https://en.wikipedia.org/wiki/Charles_Furneaux
Cherryl_Fountain,Cherryl Fountain,"Cherryl Angela Fountain (born 1950) is an English still life, landscape and botanical artist. As the daughter of a gamekeeper and a resident of rural east Kent, much of her work reflects an environment of farming, botanical gardens and country life. Her work has been accepted for exhibition at the Royal Academy Summer Exhibition on 28 occasions, and she has received bursaries and numerous awards in honour of her work.",https://en.wikipedia.org/wiki/Cherryl_Fountain
Christian_Jane_Fergusson,Christian Jane Fergusson,"Christian Jane Fergusson, née Stark, (14 September 1876 – 5 January 1957), was a Scottish painter, who was associated with the Glasgow School and known for her landscape and still life works.",https://en.wikipedia.org/wiki/Christian_Jane_Fergusson
Claire_Falkenstein,Claire Falkenstein,"Claire Falkenstein (; July 22, 1908 – October 23, 1997) was an American sculptor, painter, printmaker, jewelry designer, and teacher, most renowned for her often large-scale abstract metal and glass public sculptures. Falkenstein was one of America's most experimental and productive 20th-century artists.
Falkenstein relentlessly explored media, techniques, and processes with uncommon daring and intellectual rigor. Though she was respected among the burgeoning post–World War II art scene in Europe and the United States, her disregard for the commodification of art coupled with her peripatetic movement from one art metropolis to another made her an elusive figure.
Falkenstein first worked in the San Francisco Bay Area, then in Paris and New York, and finally in Los Angeles. She was involved with art groups as radical as the Gutai Group in Japan and Un Art Autre in Paris and secured a lasting position in the vanguard, which she held until her death in 1997.
An interest in Einstein's theories of the universe inspired Falkenstein to create sculptures from wire and fused glass that explored the concept of infinite space. Falkenstein's current reputation rests on her sculpture, and her work in three dimensions was often radical and ahead of her time.",https://en.wikipedia.org/wiki/Claire_Falkenstein
Cornelia_MacIntyre_Foley,Cornelia MacIntyre Foley,Cornelia MacIntyre Foley  was an American painter from Hawaii.,https://en.wikipedia.org/wiki/Cornelia_MacIntyre_Foley
Daphne_Fedarb,Daphne Fedarb,Daphne Fedarb née Brook (1912-1992) was a British painter and artist.,https://en.wikipedia.org/wiki/Daphne_Fedarb
Demetrios_Farmakopoulos,Demetrios Farmakopoulos,"Demetrios Farmakopoulos, (Δημήτριος Φαρμακόπουλος),(1919–1996), also known as Mimis Farmakopoulos.  An influential Greek painter whose main recurring theme is space and the future.",https://en.wikipedia.org/wiki/Demetrios_Farmakopoulos
Dennis_Flanders,Dennis Flanders,"Dennis Flanders RBA RWS (2 July 1915 – 13 August 1994) was a British artist and draughtsman who specialized in pen and ink drawings, often of English landscapes and buildings. He is notable for his meticulous depictions of the impact of aerial bombing upon historic buildings during World War Two.",https://en.wikipedia.org/wiki/Dennis_Flanders
Dennis_H._Farber,Dennis H. Farber,"Dennis ""Denny"" H. Farber (March 8, 1946 – May 8, 2017) was an American painter, photographer and educator. Faber was the director of the Mount Royal School of Art at Maryland Institute College of Art (MICA) from 2000 to 2004 and co-chair of MICA’s Foundations department from 2010 to 2011.",https://en.wikipedia.org/wiki/Dennis_H._Farber
E._Charlton_Fortune,E. Charlton Fortune,"Euphemia Charlton Fortune (1885–1969) was an American Impressionist artist from California. She was trained in Europe, New York and San Francisco. She painted many portraits as well as landscape views of California and European sites. In midlife she turned to liturgical design. She signed her paintings ""E. Charlton Fortune,"" which helped conceal her gender.",https://en.wikipedia.org/wiki/E._Charlton_Fortune
Elizabeth_Forbes_(artist),Elizabeth Forbes (artist),"Elizabeth Adela Forbes (née Armstrong; 29 December 1859 – 16 March 1912) was a Canadian painter who was primarily active in the UK. She often featured children in her paintings and School Is Out (painted in Newlyn) is one of her most popular works. She was friends with the artists James Abbott McNeill Whistler and Walter Sickert, both of whom influenced her work. Her etchings in particular are said to show the influence of Whistler.
After studying and working in continental Europe, Forbes settled in Newlyn, England, where she raised her son and established a school with her husband, Stanhope Forbes. She had her works exhibited in notable shows and won medals for her works. Her paintings are in collections of museums in Canada, United States and England.",https://en.wikipedia.org/wiki/Elizabeth_Forbes_(artist)
Elsie_Few,Elsie Few,"Elsie Evelyn Few, (4 February 1909 – 17 December 1980) was a Jamaican-born artist, who had a long career in Britain and was associated with the Euston Road School. Throughout her career Few produced oil paintings of landscapes but later in her life began using collage techniques to create abstract designs.",https://en.wikipedia.org/wiki/Elsie_Few
Emil_Fuchs_(artist),Emil Fuchs (artist),"Emil Fuchs  (9 August 1866 – 13 January 1929) was an Austrian–American sculptor, medallist, painter, and author who worked in Vienna, London and New York. He painted portraits of Queen Victoria and Edward VII and was fashionable among London high society in the early 20th century.",https://en.wikipedia.org/wiki/Emil_Fuchs_(artist)
Eva_Frankfurther,Eva Frankfurther,Eva Frankfurther (10 February 1930 – January 1959) was a German-born British artist known for her depictions of the immigrant communities of the East End of London in the 1950s.,https://en.wikipedia.org/wiki/Eva_Frankfurther
Fan_Kuan,Fan Kuan,"Fan Zhongzheng (c. 960 – c. 1030), courtesy name Zhongli, better known by his pseudonym Fan Kuan (Chinese: 范寬; pinyin: Fàn Kuān; Wade–Giles: Fan K’uan), was a Chinese landscape painter of the Song dynasty. He was both a Daoist and a Neo-Confucianist.
Travelers among Mountains and Streams, a large hanging scroll, is Fan Kuan's best known work, possibly his only surviving one, and a seminal painting of the Northern Song school. It establishes an ideal in monumental landscape painting to which later painters were to return time and again for inspiration. The classic Chinese perspective of three planes is evident - near, middle (represented by water and mist), and far. Unlike earlier examples of Chinese landscape art, the grandeur of nature is the main theme, rather than merely providing a backdrop. A packhorse train can barely be seen emerging from a wood at the base of a towering precipice. The painting's style encompasses archaic conventions dating back to the Tang dynasty.
The historian Patricia Ebrey explains her view on the painting that the:

...foreground, presented at eye level, is executed in crisp, well-defined brush strokes. Jutting boulders, tough scrub trees, a mule train on the road, and a temple in the forest on the cliff are all vividly depicted. There is a suitable break between the foreground and the towering central peak behind, which is treated as if it were a backdrop, suspended and fitted into a slot behind the foreground. There are human figures in this scene, but it is easy to imagine them overpowered by the magnitude and mystery of their surroundings.
Fan's masterpiece Travellers among Mountains and Streams bears a lost half-hidden signature rediscovered only in 1958.",https://en.wikipedia.org/wiki/Fan_Kuan
Fan_Qi_(artist),Fan Qi (artist),"Fan Qi (Fan Ch'i, traditional: 樊圻, simplified: 樊圻; 1616–1694) was a Chinese landscape painter during the Qing dynasty (1644–1912), one of the Eight Masters of Nanjing. His specific years of birth and death are unknown.
Fan was born in Jiangning in the Jiangsu province. His style name was 'Huigong'. Fan specialized in paintings of landscapes, flowers, and human figures.


== References ==",https://en.wikipedia.org/wiki/Fan_Qi_(artist)
Fang_Congyi,Fang Congyi,"Fang Congyi (simplified Chinese: 方从义; traditional Chinese: 方從義; pinyin: Fāng Cóngyì; 1302–1393), courtesy name Wuyu (無隅), sobriquets Fanghu (方壺), Bumang Daoren (不芒道人), Jinmen Yuke (金門羽客) and Guigu Shanren (鬼谷山人), was a famed Chinese painter during the Yuan dynasty.
Fang was a native of Guixi, Jiangxi Province. In his youth he studied and became a Daoist priest, joining the Zhengyi Dao sect at his local temple. After the death of his principal instructor in the early 1340s, Fang traveled along the Yangtze River to the capital Khanbaliq, now Beijing. It was there that he began painting. He obtained a patron, and produced a number of works based on his travels. He primarily painted landscapes.


== References ==",https://en.wikipedia.org/wiki/Fang_Congyi
Farid_Mansour_(artist),Farid Mansour (artist),Farid Mansour  (1929–2010)  (Arabic: فريد منصور)   was a Lebanese sculptor and painter.,https://en.wikipedia.org/wiki/Farid_Mansour_(artist)
Fei_Danxu,Fei Danxu,"Fei Danxu (simplified Chinese: 费丹旭; traditional Chinese: 費丹旭; pinyin: Fèi Dānxù; Wade–Giles: Fei Tan-hsü; 1801–1850) was an itinerant Chinese painter during the Qing Dynasty.
Fei's courtesy name was Zitiao (子苕), and his art names were Xiaolou (晓楼) and Huanxisheng (环溪生). A later pseudonym was Ouweng (偶翁). He was a native of Wucheng (乌程 - now Wuxing, Zhejiang).
Fei began painting when he was very young in Wucheng.  He later traveled throughout Zhejiang and Jiangsu provinces to practiced his art. He is most noted for his paintings of beautiful women. Among his paintings of beautiful women is ""Twelve Beauties of Jinling,"" which features twelve of the major female characters in the novel Dream of the Red Chamber.
He was often associated with the painter Gai Qi in what was known as the ""Gai Fei"" school. Fei's younger brother Dancheng, as well as his sons and grandsons, continued the tradition of painting beautiful women, as did Gai Qi's grandson.",https://en.wikipedia.org/wiki/Fei_Danxu
Fernando_Amorsolo,Fernando Amorsolo,"Fernando Amorsolo y Cueto (May 30, 1892 – April 24, 1972) was a portraitist and painter of rural Philippine landscapes. Nicknamed the ""Grand Old Man of Philippine Art,"" he was the first-ever to be recognized as a National Artist of the Philippines. He was recognized as such for his ""pioneering use of impressionistic technique"" as well as his skill in the use of lighting and backlighting in his paintings, ""significant not only in the development of Philippine art but also in the formation of Filipino notions of self and identity.""",https://en.wikipedia.org/wiki/Fernando_Amorsolo
Frances_C._Fairman,Frances C. Fairman,"Frances Caroline Fairman (1839 – February 1923) was a British watercolourist, a painter in oils, and an illustrator. In her lifetime she was best known for her canine portraits, some of which were commissioned by royalty and aristocracy. She was known as ""the Lady Landseer"" for the quality of her work. She travelled to the Americas, France, and Switzerland, returning with watercolour landscape sketches.
Fairman was born in Kent and studied under Louis Henri Deschamps in Paris, but for most of her life lived and worked in London. When she was in her late 50s, she was taken to court and fined for attempting to prevent a hansom cab driver from whipping his horse in Fulham Road, London, and for striking the cabman with her hand after he had hit her.",https://en.wikipedia.org/wiki/Frances_C._Fairman
Francesco_Filippini,Francesco Filippini,Francesco Filippini (18 September 1853 – 6 March 1895) was an Italian painter from Lombardy. He was much influenced by Tranquillo Cremona.,https://en.wikipedia.org/wiki/Francesco_Filippini
Francesco_Furini,Francesco Furini,"Francesco Furini (c. 1600 (or 1603) – August 19, 1646) was an Italian Baroque painter of Florence, noted for his sensual sfumato style in paintings of both secular and religious subjects.",https://en.wikipedia.org/wiki/Francesco_Furini
Frank_Frazetta,Frank Frazetta,"Frank Frazetta (born Frank Frazzetta ; February 9, 1928 – May 10, 2010) was an American artist known for themes of fantasy and science fiction, noted for comic books, paperback book covers, paintings, posters, LP record album covers, and other media. He is often referred to as the ""Godfather of fantasy art"", and one of the most renowned illustrators of the 20th century. He was also the subject of a 2003 documentary Painting with Fire.
Frazetta was inducted into the comic book industry's Will Eisner Comic Book Hall of Fame, the Jack Kirby Hall of Fame, the Society of Illustrators Hall of Fame, the Science Fiction Hall of Fame, and was awarded a Life Achievement Award from the World Fantasy Convention.",https://en.wikipedia.org/wiki/Frank_Frazetta
Franz_Fedier,Franz Fedier,"Franz Fedier (1922–2005) was a Swiss painter.


== References ==",https://en.wikipedia.org/wiki/Franz_Fedier
François_Louis_Thomas_Francia,François Louis Thomas Francia,François Louis Thomas Francia (1772–1839) was a French watercolour painter born in Calais and famous for his shore landscapes. He spent much of the earlier part of his life in England. The British painter Richard Parkes Bonington was his pupil.,https://en.wikipedia.org/wiki/Fran%C3%A7ois_Louis_Thomas_Francia
Frederick_Carl_Frieseke,Frederick Carl Frieseke,"Frederick Carl Frieseke (April 7, 1874 – August 24, 1939) was an American Impressionist painter who spent most of his life as an expatriate in France. An influential member of the Giverny art colony, his paintings often concentrated on various effects of dappled sunlight.",https://en.wikipedia.org/wiki/Frederick_Carl_Frieseke
Friedrich_Ritter_von_Friedländer-Malheim,Friedrich Ritter von Friedländer-Malheim,"Friedrich Friedländer, later Friedrich Ritter von Friedländer-Malheim (Mahlheim) (January 10, 1825 – June 13, 1901), was a Bohemian-Austrian painter.
Friedländer was born in Kohljanowitz/Uhlířské Janovice, Bohemia. He studied at the Vienna Academy, and later under Ferdinand Georg Waldmüller, and visited Italy in 1850, Düsseldorf in 1852, and finally Paris. He is associated with the Düsseldorf school of painting.
He devoted himself at first to historical pictures, creating a genuine sensation with his painting entitled ""The Death of Tasso"". After 1854 he painted genre pictures exclusively, taking his subjects chiefly from military life and the local life of Vienna. His scenes from Swabian folk-life are well known. He died in Vienna.",https://en.wikipedia.org/wiki/Friedrich_Ritter_von_Friedl%C3%A4nder-Malheim
Fu_Baoshi,Fu Baoshi,"Fu Baoshi (Chinese: 傅抱石), or Fu Pao-Shih, (October 5, 1904– September 29, 1965) was a Chinese painter from Xinyu, Jiangxi Province. He went to Japan to study the History of Oriental Art in the Tokyo School of Fine Arts in 1933. He translated many books from Japanese and carried out his own research. In painting itself, he brought Japanese visual elements to the Chinese ink painting tradition.
He was the director of the Jiangsu Province Chinese Painting School and a vice-chairman of the Federation of Chinese Artists. He also taught in the Art Department of Central University (now Nanjing University). His works of landscape painting employed skillful use of dots and inking methods, creating a new technique encompassing many varieties within traditional rules. He was able to create an old, elegant style through his integration of poetic atmosphere and painting techniques. He held many personal exhibitions in China and won favourable comments.
Fu had strong feelings towards the land of China. During his travel to many places, he recorded the splendors of the rivers and mountains, drawing inspiration from nature and becoming the representative landscape painter of his time.",https://en.wikipedia.org/wiki/Fu_Baoshi
Fujishima_Takeji,Fujishima Takeji,"Fujishima Takeji (藤島 武二, October 15, 1867 – March 19, 1943) was a Japanese painter, noted for his work in developing Romanticism and impressionism within the yōga (Western-style) art movement in late 19th- and early 20th-century Japanese painting. In his later years, he was influenced by the Art Nouveau movement.",https://en.wikipedia.org/wiki/Fujishima_Takeji
Fujiwara_Nobuzane,Fujiwara no Nobuzane,"Fujiwara Nobuzane (Japanese: 藤原 信実) (1176–1265) was one of the leading Japanese portrait artists of 13th century Japan.
Nobuzane was born in Kyoto, and was the son of Fujiwara Takanobu. Takanobu specialized in nise-e (“likeness picture”) portraits. Of his works that have survived, the most notable is a set of the Thirty-Six Poetry Immortals. Nobuzane's son Tametsugu and grandson Tamenobu carried on the family tradition of painting.",https://en.wikipedia.org/wiki/Fujiwara_no_Nobuzane
Fujiwara_Takanobu,Fujiwara no Takanobu,"Fujiwara no Takanobu (Japanese: 藤原 隆信) (1142–1205) was one of the leading Japanese portrait artists of his day.
Takanobu was born in Kyoto, and was the half-brother of Fujiwara no Sadaie, one of Japan's greatest poets. Takanobu specialized in nise-e (“likeness picture”) portraits, except instead of painting on small-size paper Takanobu painted on scrolls over a meter in height and width. Only three of his works have survived, the most notable is of Minamoto no Yoritomo, the founder of the Kamakura government. Takanobu's son Nobuzane carried on the family tradition of painting.",https://en.wikipedia.org/wiki/Fujiwara_no_Takanobu
Giovanni_Fattori,Giovanni Fattori,"Giovanni Fattori (September 6, 1825 – August 30, 1908) was an Italian artist, one of the leaders of the group known as the Macchiaioli. He was initially a painter of historical themes and military subjects. In his middle years, inspired by the Barbizon school, he became one of the leading Italian plein-airists, painting landscapes, rural scenes, and scenes of military life. After 1884, he devoted much energy to etching.",https://en.wikipedia.org/wiki/Giovanni_Fattori
Govert_Flinck,Govert Flinck,Govert (or Govaert) Teuniszoon Flinck (25 January 1615 – 2 February 1660) was a Dutch painter of the Dutch Golden Age.,https://en.wikipedia.org/wiki/Govert_Flinck
Graham_Forsythe,Graham Forsythe,Basil Graham Forsythe (17 October 1952–16 March 2012) was a Canadian artist. Although Forsythe was classified blind at birth he traveled extensively. He did not start painting until 1991 when his eyesight was restored by an operation.,https://en.wikipedia.org/wiki/Graham_Forsythe
Hannah_Frank,Hannah Frank,"Hannah Frank (23 August 1908 – 18 December 2008) was an artist and sculptor from Glasgow, Scotland. She was known for her art nouveau monochrome drawings until she decided to concentrate on sculpture in 1952.",https://en.wikipedia.org/wiki/Hannah_Frank
Hans_Falk_(painter),Hans Falk (painter),"Hans Falk (1918–2002) was a Swiss painter, who lived in New York City, Ireland, England, Switzerland and Stromboli, Italy. Hans Falk was one of the most important modern Swiss painters.
Hans Falk was born in Zurich in 1918 and went on to study at the Kunstgewerbeschule Zürich and the art schools in Lucerne. His first commissioned works were posters and graphic designs, which won him numerous awards. Amongst his most important competition wins were a series of seven posters he designed for the 1964 Swiss National Exhibition. He went on to travel extensively, living abroad for extended periods in England, New York and Ireland. In his later years he divided his home between Switzerland and the Sicilian island of Stromboli. He died in 2002, after a fruitful career that produced a large body of paintings, posters and sought-after graphic designs, and made him one of the most important contemporary Swiss artists.",https://en.wikipedia.org/wiki/Hans_Falk_(painter)
Hans_Fischer_(painter),Hans Fischer (painter),"Hans Fischer (January 6, 1909 – April 19, 1958) was a Swiss painter. He was well known as the author and illustrator of the children's book Pitschi. His nickname was Fis.",https://en.wikipedia.org/wiki/Hans_Fischer_(painter)
Hans_Fries_(painter),Hans Fries,"Hans Fries (c. 1465 – c. 1523) was a Swiss painter before the Reformation.
Fries was born in Fribourg, the son of a baker, and studied with the Bernese painter Heinrich Bichler. After a stay in Basel in the year 1487/88, he returned to his hometown. Here he held the official post of city painter in the first decade of the 16th Century and was in addition a councilman. During this time he designed and painted many altars. Around 1510 he moved to Bern where he lived until his death.",https://en.wikipedia.org/wiki/Hans_Fries
