wikipedia_name,artist_name,summary,url
John_Armleder,John Armleder,"John Armleder (born 1948) is a Swiss performance artist, painter, sculptor, critic, and curator. His work is based on his involvement with Fluxus in the 1960s and 1970s, when he created performance art pieces, installations, and collective art activities that were strongly influenced by John Cage. However, Armleder's position throughout his career has been to avoid associating his artistic practice with any type of manifesto.",https://en.wikipedia.org/wiki/John_Armleder
John_Armstrong_(artist),John Armstrong (artist),John Rutherford Armstrong  (14 November 1893 – 19 May 1973) was a British artist and muralist who also designed for film and theatre productions. He is most notable for the Surrealist paintings he produced.,https://en.wikipedia.org/wiki/John_Armstrong_(artist)
John_Brown_Abercromby,John Brown Abercromby,John Brown Abercromby (1843–1929) was a Scottish artist whose styles and genres varied from traditional portraiture and domestic scenes to avant-garde modernist.,https://en.wikipedia.org/wiki/John_Brown_Abercromby
John_Clayton_Adams,John Clayton Adams,John Clayton Adams or J. Clayton Adams (26 January 1840 – 20 June 1906) was an English  landscape artist.,https://en.wikipedia.org/wiki/John_Clayton_Adams
John_James_Audubon,John James Audubon,"John James Audubon (born Jean-Jacques Rabin, April 26, 1785 – January 27, 1851) was a French-American self-trained artist, naturalist, and  ornithologist. His combined interests in art and ornithology turned into a plan to make a complete pictorial record of all the bird species of North America. He was notable for his extensive studies documenting all types of American birds and for his detailed illustrations, which depicted the birds in their natural habitats. His major work, a color-plate book titled The Birds of America (1827–1839), is considered one of the finest ornithological works ever completed. Audubon is also known for identifying 25 new species. He is the eponym of the National Audubon Society, and his name adorns a large number of towns, neighborhoods, and streets across the United States. Dozens of scientific names first published by Audubon are still in use by the scientific community.",https://en.wikipedia.org/wiki/John_James_Audubon
John_Macdonald_Aiken,John Macdonald Aiken,"John Macdonald Aiken (1880–1961) was born in Aberdeen. He was a painter in oil and watercolour, an etcher and stained glass artist.
After serving a six-year apprenticeship as a draughtsman with the lithographer Robert Gibb RSA (1845–1932), he studied at Gray's School of Art in Aberdeen, at the Royal College of Art in London under Gerald Moira (1867–1959) and in Florence.
He was Head of Gray's School of Art between 1911 and 1914 before devoting himself full-time to painting.
He was awarded the silver medal at the Paris Salon in 1923 for his portrait of Harry Townend, previously exhibited at the RA in 1921 and shown again at the Salon of 1929. He lived for a time in London before returning to Aberdeenshire.
Although his earlier work showed the great influence of Moira's decorative technique he gradually developed his own distinctive style. 
After the death of his wife he settled in Aboyne, Aberdeenshire.
Elected Associate of the Royal Scottish Academy in 1923, and Associate of the Royal Society of Painter-Etchers and Engravers in 1924, a full member of the Royal Scottish Academy in 1935, and of the Royal Institute of Painters in Watercolours in 1944.
He exhibited regularly: RA (925 works), RSA (127), RI (8), RE (19), RSW (2), GI (49), and AAS (1898–1959).
His work is represented in Aberdeen, Dundee, and Perth Art Galleries as well as in Leith Hall (National Trust for Scotland).1",https://en.wikipedia.org/wiki/John_Macdonald_Aiken
Josef_Abel,Josef Abel,Josef Abel (22 August 1768 – 4 October 1818) was an Austrian historical painter and etcher.,https://en.wikipedia.org/wiki/Josef_Abel
Josef_Albers,Josef Albers,"Josef Albers (; German: [ˈalbɐs]; March 19, 1888 – March 25, 1976) was a German-born American artist and educator who is considered one of the most influential 20th-century art teachers in the United States. Born in 1888 in Bottrop, Westphalia, Germany, into a Roman Catholic family with a background in craftsmanship, Albers received practical training in diverse skills like engraving glass, plumbing, and wiring during his childhood. He later worked as a schoolteacher from 1908 to 1913 and received his first public commission in 1918 and moved to Munich in 1919. 
In 1920, Albers joined the Weimar Bauhaus as a student and became a faculty member in 1922, teaching the principles of handicrafts. With the Bauhaus's move to Dessau in 1925, he was promoted to professor and married Anni Albers, a student at the institution and a textile artist. Albers' work in Dessau included designing furniture and working with glass, collaborating with established artists like Paul Klee. Following the Bauhaus's closure under Nazi pressure in 1933, Albers emigrated to the United States. He was appointed as the head of the painting program at the experimental liberal arts institution Black Mountain College in North Carolina, a position he held until 1949. 
At Black Mountain, Albers taught students who would later go on to become prominent artists such as Ruth Asawa and Robert Rauschenberg, and invited contemporary American artists to teach in the summer seminar, including the choreographer Merce Cunningham and Harlem Renaissance painter Jacob Lawrence. In 1950, he left for Yale University to head the design department, contributing significantly to its graphic design program. Albers' teaching methodology, prioritizing practical experience and vision in design, had a profound impact on the development of postwar Western visual art, while his book Interaction of Color, published in 1963, is considered a seminal work on color theory.  
In addition to being a teacher, Albers was an active abstract painter and theorist, best known for his series Homage to the Square, in which he explored chromatic interactions with nested squares, meticulously recording the colors used. He also created murals, such as those for the Corning Glass Building and the Time & Life Building in New York City. In 1970, he and his wife lived in Orange, Connecticut, where they continued to work in their private studio. In 1971, Albers was first living artist to be given a solo show at the Metropolitan Museum of Art in New York. Albers died in his sleep on March 25, 1976, at the Yale New Haven Hospital after being admitted for a possible heart ailment.",https://en.wikipedia.org/wiki/Josef_Albers
Joseph_Ignaz_Appiani,Joseph Ignaz Appiani,"Joseph Ignaz Appiani (October 16, 1706 – August 19, 1785) was a South-German painter of the late Baroque era. He was the son of plasterer Pietro Francesco Appiani from Porto Ceresio, and Maria Sophia from Fürstenfeldbruck. His uncle was the plasterer Jacopo Appiani (1687–1742).",https://en.wikipedia.org/wiki/Joseph_Ignaz_Appiani
Jules_Robert_Auguste,Jules Robert Auguste,Jules Robert Auguste (1789 – 15 April 1850) was a French painter associated with Romanticism and classicism.,https://en.wikipedia.org/wiki/Jules_Robert_Auguste
Karel_Appel,Karel Appel,"Christiaan Karel Appel (pronounced [ˈkrɪstijaːn ˈkaːrəl ˈɑpəl] ; 25 April 1921 – 3 May 2006) was a Dutch painter, sculptor, and poet. He started painting at the age of fourteen and studied at the Rijksakademie in Amsterdam in the 1940s. He was one of the founders of the avant-garde movement CoBrA in 1948. He was also an avid sculptor and has had works featured in MoMA and other museums worldwide.",https://en.wikipedia.org/wiki/Karel_Appel
Kathleen_Allen,Kathleen Allen,"Kathleen Saywell Allen (1906–1983) was a British painter, muralist, designer and art teacher. Allen is known for her urban landscapes and, in particular, scenes depicting post-war rebuilding in London.",https://en.wikipedia.org/wiki/Kathleen_Allen
Kazimierz_Alchimowicz,Kazimierz Alchimowicz,"Kazimierz Alchimowicz (December 20, 1840 in Dziembrów, Vilna Governorate – December 31, 1916 in Warsaw)
was a Polish romantic painter born in the Vilna Governorate of the Russian Empire (present-day Belarus).",https://en.wikipedia.org/wiki/Kazimierz_Alchimowicz
Knud_Agger,Knud Agger,"Knud Agger (26 September 1895 – 2 February 1973) was a self-taught Danish painter. After a series of paintings from everyday life, he became ever involved in painting his family, home and garden at Helsingør in the north of the island of  Zealand. With time, his work took on a visionary and strongly existentialist character.",https://en.wikipedia.org/wiki/Knud_Agger
Larry_D._Alexander,Larry D. Alexander,"Larry Dell Alexander (born May 30, 1953) is an American artist, Christian author and Catechist from Dermott, Arkansas, in Chicot County. Alexander is best known for his creations of elaborate colorful, and black & white ""pen and ink"" drawings in his ""crosshatching"", or ""hatching"" technique, and his acrylic paintings. His works not only depict the African-American  experience but also the experiences of people throughout American history itself. He also received notoriety and a personal presidential thanks for his personal rendition of a ""Clinton Family Portrait"" oil painting which he gave to U.S. President Bill Clinton in 1995. It is now a part of the collection at the Clinton Presidential Library in Little Rock, Arkansas. He is also known for the Arkansas Schools Tours that he did between 1996 and 2006. He has written several bible commentary books on the Christian Bible and in recent years he is better known for his writings and teachings on Christianity",https://en.wikipedia.org/wiki/Larry_D._Alexander
Laura_Theresa_Alma-Tadema,Laura Theresa Alma-Tadema,"Laura Theresa, Lady Alma-Tadema (née Epps; 16 April 1852  –  15 August 1909) was a British painter specialising in domestic and genre scenes of women and children. Eighteen of her paintings were exhibited at the Royal Academy. Her husband, Sir Lawrence Alma-Tadema, was one of the most prominent Victorian painters.",https://en.wikipedia.org/wiki/Laura_Theresa_Alma-Tadema
Lawrence_Alma-Tadema,Lawrence Alma-Tadema,"Sir Lawrence Alma-Tadema  (; born Lourens Alma Tadema, Dutch: [ˈlʌurəns ˈɑlmaː ˈtaːdəˌmaː]; 8 January 1836 – 25 June 1912) was a Dutch painter who later settled in the United Kingdom, becoming the last officially recognised denizen in 1873. Born in Dronryp, the Netherlands, and trained at the Royal Academy of Antwerp, Belgium, he settled in London, England in 1870 and spent the rest of his life there. 
A painter of mostly classical subjects, he became famous for his depictions of the luxury and decadence of the Roman Empire, with languorous figures set in fabulous marbled interiors or against a backdrop of dazzling blue Mediterranean sea and sky. One of the most popular Victorian painters, Alma-Tadema was admired during his lifetime for his draftsmanship and accurate depictions of Classical antiquity, but his work fell out of fashion after his death, and only since the 1960s has it been appreciated for its importance within Victorian painting.",https://en.wikipedia.org/wiki/Lawrence_Alma-Tadema
Lena_Alexander,Lena Alexander,"Lena M. Alexander, later Lena Duncan, (9 December 1899 – 29 March 1983) was a Scottish artist known for her portrait and flower paintings.",https://en.wikipedia.org/wiki/Lena_Alexander
Leonard_Appelbee,Leonard Appelbee,"Leonard Appelbee, (13 November 1914 – 12 June 2000), was an English painter and printmaker, most notable for his portraits and still-life paintings.",https://en.wikipedia.org/wiki/Leonard_Appelbee
Lizzy_Ansingh,Lizzy Ansingh,"Maria Elisabeth Georgina Ansingh (13 March 1875 – 14 December 1959) was a Dutch painter.
Ansingh belonged to a group of female post-impressionist painters influenced by the Amsterdam Impressionism movement called the Amsterdamse Joffers. She was also a member of the (still existing) Amsterdam art circles Arti et Amicitiae and Sint Lucas. She died in Amsterdam on 14 December 1959.",https://en.wikipedia.org/wiki/Lizzy_Ansingh
Louis-François_Aubry,Louis-François Aubry,"Louis-François Aubry, who was born in Paris in 1770, studied under Vincent and Isabey, and became celebrated as a portrait painter. He exhibited at the Salon of 1810 portraits of the King and Queen of Westphalia, which were praised for their colouring. He died in about 1850.
One of his students was Anne Nicole Voullemier.",https://en.wikipedia.org/wiki/Louis-Fran%C3%A7ois_Aubry
Louis_Anquetin,Louis Anquetin,Louis Émile Anquetin (26 January 1861 – 19 August 1932) was a French painter.,https://en.wikipedia.org/wiki/Louis_Anquetin
Louise_Abbéma,Louise Abbéma,"Louise Abbéma (30 October 1853 – 29 July 1927) was a French painter, sculptor, and designer of the Belle Époque.",https://en.wikipedia.org/wiki/Louise_Abb%C3%A9ma
Lubna_Agha,Lubna Agha,"Lubna Agha (May 2, 1949 - May 6, 2012) was an American artist of Pakistani descent who lived in Brookline, Massachusetts.
Her work has been exhibited in art museums and galleries in Pakistan and the United States, as well as Britain, Japan, Jordan, and Switzerland. Her paintings are part of the permanent collections at the Asian Collection at Bradford Museum, UK, National Council of the Arts, Pakistan, and the Jordan National Gallery of Fine Arts, Jordan.
The Karachi School of Arts dedicated an Art Gallery to her name. The Lubna Agha Art Gallery was inaugurated with a showing of her work and a memorial lecture in March, 2016.
A book about the artist by Marcella Nessom Sirhandi entitled Lubna Agha: Points of Reference was published by The Foundation of Museum of Modern Art, Pakistan in 2007.",https://en.wikipedia.org/wiki/Lubna_Agha
Mannerism,Mannerism,"Mannerism is a style in European art that emerged in the later years of the Italian High Renaissance around 1520, spreading by about 1530 and lasting until about the end of the 16th century in Italy, when the Baroque style largely replaced it. Northern Mannerism continued into the early 17th century.
Mannerism encompasses a variety of approaches influenced by, and reacting to, the harmonious ideals associated with artists such as Leonardo da Vinci, Raphael, Vasari, and early Michelangelo. Where High Renaissance art emphasizes proportion, balance, and ideal beauty, Mannerism exaggerates such qualities, often resulting in compositions that are asymmetrical or unnaturally elegant. Notable for its artificial (as opposed to naturalistic) qualities, this artistic style privileges compositional tension and instability rather than the balance and clarity of earlier Renaissance painting. Mannerism in literature and music is notable for its highly florid style and intellectual sophistication.
The definition of Mannerism and the phases within it continue to be a subject of debate among art historians. For example, some scholars have applied the label to certain early modern forms of literature (especially poetry) and music of the 16th and 17th centuries. The term is also used to refer to some late Gothic painters working in northern Europe from about 1500 to 1530, especially the Antwerp Mannerists—a group unrelated to the Italian movement. Mannerism has also been applied by analogy to the Silver Age of Latin literature.",https://en.wikipedia.org/wiki/Mannerism
Margareta_Alströmer,Margareta Alströmer,"Margareta Hedvig Alströmer, as married Cronstedt af Fullerö (12 December 1763 – 19 February 1816), was a Swedish painter and concert singer.  She was a member of the Royal Swedish Academy of Arts and of the Royal Swedish Academy of Music.",https://en.wikipedia.org/wiki/Margareta_Alstr%C3%B6mer
Margit_Anna,Margit Anna,"Margit Anna (born Margit Sichermann; 23 December 1913 – 3 June 1991) was a twentieth century Hungarian painter.
Her artwork was considered abstract expressionism, utilizing bold colors and textures in her work, along with influences of surrealism. Her largest influences for her work were her own identity, particularly after her husband death during World War II, leaving her widowed; as well as humankind's exposure to tragedy throughout history.
During Stalinist rule of Hungary, she was barred from participating in the art world, but she began to paint again in the mid-1960s. Her pictures symbolized suppressed tragedy such as Pleasure Ride, (1967), and innocence Tale (1964) with surreal and expressive metamorphoses of the puppet motif. She died on 3 June 1991, aged 77.",https://en.wikipedia.org/wiki/Margit_Anna
Marie_Angel_(artist),Marie Angel (artist),Marie Felicity Angel (1923–2010) was a British illustrator and calligrapher known for her book illustrations.,https://en.wikipedia.org/wiki/Marie_Angel_(artist)
Marion_Ancrum,Marion Ancrum,"Marion Ancrum (fl. 1885–1919), later Marion Turnbull, was a Scottish watercolour artist known for her paintings of Edinburgh street scenes.",https://en.wikipedia.org/wiki/Marion_Ancrum
Mariotto_Albertinelli,Mariotto Albertinelli,"Mariotto di Bindo di Biagio Albertinelli (13 October 1474 – 5 November 1515) was an Italian Renaissance painter active in Florence. He was a close friend and collaborator of Fra Bartolomeo.
Some of his works have been described as ""archaic"" or ""conservative""; others are considered exemplary of the grandiose classicism of High Renaissance art.",https://en.wikipedia.org/wiki/Mariotto_Albertinelli
Mary_Abbott_(artist),Mary Abbott (artist),"Mary Lee Abbott (July 27, 1921 – August 23, 2019) was an American artist, known as a member of the New York School of abstract expressionists in the late 1940s and 1950s. Her abstract and figurative work were also influenced by her time spent in Saint Croix and Haiti, where she lived off and on throughout the 1950s.",https://en.wikipedia.org/wiki/Mary_Abbott_(artist)
Mary_Adshead,Mary Adshead,"Mary Adshead (15 February 1904 - 3 September 1995) was an English painter, muralist, illustrator and designer.",https://en.wikipedia.org/wiki/Mary_Adshead
Mary_Anne_Ansley,Mary Anne Ansley,"Mary Anne Ansley, née Gaudon (fl. 1810–1840) was a British artist known for her depiction of mythological subjects and for her portrait paintings.",https://en.wikipedia.org/wiki/Mary_Anne_Ansley
Mary_Audsley,Mary Audsley,Mary C. Audsley (1919-2008) was a British painter and sculptor.,https://en.wikipedia.org/wiki/Mary_Audsley
Michael_Ancher,Michael Ancher,"Michael Peter Ancher (9 June 1849 – 19 September 1927) was a Danish realist artist, and widely known for his paintings of fishermen, the Skagerak and the North Sea, and other scenes from the Danish fishing community in Skagen.",https://en.wikipedia.org/wiki/Michael_Ancher
Michael_Andrews_(artist),Michael Andrews (artist),Michael James Andrews  (30 October 1928 – 19 July 1995) was a British painter.,https://en.wikipedia.org/wiki/Michael_Andrews_(artist)
Mikoláš_Aleš,Mikoláš Aleš,"Mikoláš Aleš (18 November 1852 – 10 July 1913) was a Czech painter. Aleš is estimated to have had over 5,000 published pictures; he painted for everything from magazines to playing cards to textbooks. His paintings were not publicized too widely outside Bohemia, but many of them are still available, and he is regarded as one of the Czech Republic's greatest artists.",https://en.wikipedia.org/wiki/Mikol%C3%A1%C5%A1_Ale%C5%A1
Milton_Avery,Milton Avery,"Milton Clark Avery (; March 7, 1885 – January 3, 1965) was an American modern painter. Born in Altmar, New York, he moved to Connecticut in 1898 and later to New York City. He was the husband of artist Sally Michel Avery and the father of artist March Avery.",https://en.wikipedia.org/wiki/Milton_Avery
Modernism,Modernism,"Modernism was an early 20th-century movement in literature, visual arts, and music that emphasized experimentation, abstraction, and subjective experience. Philosophy, politics, architecture, and social issues were all aspects of this movement. Modernism centered around beliefs in a ""growing alienation"" from prevailing ""morality, optimism, and convention"" and a desire to change how ""human beings in a society interact and live together"".
The modernist movement emerged during the late 19th century in response to significant changes in Western culture, including secularization and the growing influence of science. It is characterized by a self-conscious rejection of tradition and the search for newer means of cultural expression. Modernism was influenced by widespread technological innovation, industrialization, and urbanization, as well as the cultural and geopolitical shifts that occurred after World War I. Artistic movements and techniques associated with modernism include abstract art, literary stream-of-consciousness, cinematic montage, musical atonality and twelve-tonality, modernist architecture, and urban planning.
Modernism took a critical stance towards the Enlightenment concept of rationalism. The movement also rejected the concept of absolute originality — the idea of ""creation from nothingness"" — upheld in the 19th century by both realism and Romanticism, replacing it with techniques of collage, reprise, incorporation, rewriting, recapitulation, revision, and parody. Another feature of modernism was reflexivity about artistic and social convention, which led to experimentation highlighting how works of art are made as well as the material from which they are created. Debate about the timeline of modernism continues, with some scholars arguing that it evolved into late modernism or high modernism. Postmodernism, meanwhile, rejects many of the principles of modernism.",https://en.wikipedia.org/wiki/Modernism
Muralist,Mural,"A mural is any piece of graphic artwork that is painted or applied directly to a wall, ceiling or other permanent substrate. Mural techniques include fresco, mosaic, graffiti and marouflage.",https://en.wikipedia.org/wiki/Mural
Mór_Adler,Mór Adler,"Mór Adler (1826, in Óbuda – 1902, in Budapest) was a Hungarian painter.",https://en.wikipedia.org/wiki/M%C3%B3r_Adler
Nadir_Afonso,Nadir Afonso,"Nadir Afonso, GOSE (4 December 1920 – 11 December 2013) was a Portuguese geometric abstractionist painter. Formally trained in architecture, which he practiced early in his career with Le Corbusier and Oscar Niemeyer, Nadir Afonso later studied painting in Paris and became one of the pioneers of Kinetic art, working alongside Victor Vasarely, Fernand Léger, Auguste Herbin, and André Bloc.
As a theorist of his own geometry-based aesthetics, published in several books, Nadir Afonso defended the idea that art is purely objective and ruled by laws that treat art not as an act of imagination but of observation, perception, and form manipulation.
Nadir Afonso achieved international recognition early in his career and many of his works are in museums. His most famous works are the Cities series, which depict places all around the world. He was known to have painted into his later years and died on 11 December 2013 at a hospital in Cascais. During his life he achieved great honors, representing his country at the finest level.",https://en.wikipedia.org/wiki/Nadir_Afonso
Natural_history,Natural history,"Natural history is a domain of inquiry involving organisms, including animals, fungi, and plants, in their natural environment, leaning more towards observational than experimental methods of study. A person who studies natural history is called a naturalist or natural historian.
Natural history encompasses scientific research but is not limited to it. It involves the systematic study of any category of natural objects or organisms, so while it dates from studies in the ancient Greco-Roman world and the mediaeval Arabic world, through to European Renaissance naturalists working in near isolation, today's natural history is a cross-discipline umbrella of many specialty sciences; e.g., geobiology has a strong multidisciplinary nature.",https://en.wikipedia.org/wiki/Natural_history
Neo-impressionism,Neo-Impressionism,"Neo-Impressionism is a term coined by French art critic Félix Fénéon in 1886 to describe an art movement founded by Georges Seurat. Seurat's most renowned masterpiece, A Sunday Afternoon on the Island of La Grande Jatte, marked the beginning of this movement when it first made its appearance at an exhibition of the Société des Artistes Indépendants (Salon des Indépendants) in Paris. Around this time, the peak of France's modern era emerged and many painters were in search of new methods. Followers of Neo-Impressionism, in particular, were drawn to modern urban scenes as well as landscapes and seashores. Science-based interpretation of lines and colors influenced Neo-Impressionists' characterization of their own contemporary art. The Pointillist and Divisionist techniques are often mentioned in this context, because they were the dominant techniques in the beginning of the Neo-Impressionist movement.
Some argue that Neo-Impressionism became the first true avant-garde movement in painting. The Neo-Impressionists were able to create a movement very quickly in the 19th century, partially due to its strong connection to anarchism, which set a pace for later artistic manifestations. The movement and the style were an attempt to drive ""harmonious"" vision from modern science, anarchist theory, and late 19th-century debate around the value of academic art. The artists of the movement ""promised to employ optical and psycho-biological theories in pursuit of a grand synthesis of the ideal and the real, the fugitive and the essential, science and temperament.""",https://en.wikipedia.org/wiki/Neo-Impressionism
Neo-romanticism,Neo-romanticism,"The term neo-romanticism is used to cover a variety of movements in philosophy, literature, music, painting, and architecture, as well as social movements, that exist after and incorporate elements from the era of Romanticism.
It has been used with reference to late-19th-century composers such as Richard Wagner particularly by Carl Dahlhaus who describes his music as ""a late flowering of romanticism in a positivist age"". He regards it as synonymous with ""the age of Wagner"", from about 1850 until 1890—the start of the era of modernism, whose leading early representatives were Richard Strauss and Gustav Mahler (Dahlhaus 1979, 98–99, 102, 105). It has been applied to writers, painters, and composers who rejected, abandoned, or opposed realism, naturalism, or avant-garde modernism at various points in time from about 1840 down to the present.",https://en.wikipedia.org/wiki/Neo-romanticism
Niccolò_dell'Abbate,Niccolò dell'Abbate,"Niccolò dell'Abbate, sometimes Nicolò and Abate (1509 or 1512 – 1571) was a Mannerist Italian painter in fresco and oils. He was of the Emilian school, and was part of the team of artists called the School of Fontainebleau that introduced the Italian Renaissance to France. He may be found indexed under either ""Niccolò"" or ""Abbate"", though the former is more correct.",https://en.wikipedia.org/wiki/Niccol%C3%B2_dell%27Abbate
Nikola_Avramov,Nikola Avramov,"Nikola Vasilev Avramov (Bulgarian: Никола Василев Аврамов) (21 May 1897 – 15 June 1945) was a Bulgarian painter. He was born on 21 May 1897 in Yambol and died on 15 June 1945 in Sofia.
Avramov is known for his still-life paintings.",https://en.wikipedia.org/wiki/Nikola_Avramov
Nikolai_Astrup,Nikolai Astrup,"Nikolai Astrup (Norwegian pronunciation: [nɪkʊˈlɑ̀i̯ ˈɑ̀stɾʉp]) (30 August 1880 – 21 January 1928) was a Norwegian modernist painter. Astrup was a distinctive, innovative artist noted principally for his intense use of color depicting the lush landscapes of Vestlandet featuring the traditional way of life in the region.",https://en.wikipedia.org/wiki/Nikolai_Astrup
Nikolaj_Abraham_Abildgaard,Nicolai Abildgaard,"Nicolai Abraham Abildgaard (11 September 1743 – 4 June 1809) was a Danish neoclassical and royal history painter, sculptor, architect, and professor of painting, mythology, and anatomy at the New Royal Danish Academy of Art in Copenhagen, Denmark. Many of his works were in the royal Christiansborg Palace (some destroyed by fire 1794), Fredensborg Palace, and Levetzau Palace at Amalienborg.",https://en.wikipedia.org/wiki/Nicolai_Abildgaard
Ornithology,Ornithology,"Ornithology is a branch of zoology that concerns the study of birds. Several aspects of ornithology differ from related disciplines, due partly to the high visibility and the aesthetic appeal of birds. It has also been an area with a large contribution made by amateurs in terms of time, resources, and financial support. Studies on birds have helped develop key concepts in biology including evolution, behaviour and ecology such as the definition of species, the process of speciation, instinct, learning, ecological niches, guilds, island biogeography, phylogeography, and conservation.
While early ornithology was principally concerned with descriptions and distributions of species, ornithologists today seek answers to very specific questions, often using birds as models to test hypotheses or predictions based on theories. Most modern biological theories apply across life forms, and the number of scientists who identify themselves as ""ornithologists"" has therefore declined. A wide range of tools and techniques are used in ornithology, both inside the laboratory and out in the field, and innovations are constantly made. Most biologists who recognise themselves as ""ornithologists"" study specific biology research areas, such as anatomy, physiology, taxonomy, ecology, or behaviour.",https://en.wikipedia.org/wiki/Ornithology
Oswald_Achenbach,Oswald Achenbach,"Oswald Achenbach (German: [ˈɔsvalt ˈʔaxn̩bax]; 2 February 1827 – 1 February 1905) was a German painter associated with the Düsseldorf school of painting. Though little known today, during his lifetime he was counted among the most important landscape painters of Europe. Through his teaching activities, he influenced the Kunstakademie Düsseldorf. His brother, Andreas Achenbach, who was twelve years older, was also among the most important German landscape painters of the 19th century.  The two brothers were humorously called ""the A and O of Landscapes"" (a reference to their initials matching a common German reference to the Alpha and Omega).",https://en.wikipedia.org/wiki/Oswald_Achenbach
Otto_Abt,Otto Abt,"Otto Hans Abt (June 9, 1903 in Binningen – October 1, 1982 in Basel) was a Swiss painter.",https://en.wikipedia.org/wiki/Otto_Abt
Pacita_Abad,Pacita Abad,"Pacita Barsana Abad (October 5, 1946 – December 7, 2004) was an Ivatan and Filipino-American artist. Her more than 30-year painting career began when she traveled to the United States to undertake graduate studies in Spain. She exhibited her work in over 200 museums, galleries and other venues, including 75 solo shows, around the world. Abad's work is now in public, corporate and private art collections in over 70 countries.",https://en.wikipedia.org/wiki/Pacita_Abad
Pamela_Ascherson,Pamela Ascherson,"Pamela Ascherson, later Pamela Rachet (3 March 1923 – 22 June 2010) was a British sculptor, painter and illustrator.",https://en.wikipedia.org/wiki/Pamela_Ascherson
Pat_Adams,Pat Adams,"Pat Adams (born July 8, 1928) is an American modernist painter and mixed-media artist. She is a member of the National Academy of Design.",https://en.wikipedia.org/wiki/Pat_Adams
Patrick_Adam,Patrick Adam,Patrick William Adam RSA (1852–1929) was a Scottish artist. He was a joint founder of the artistic group the Society of Eight. He is mainly remembered for his landscapes and interiors.,https://en.wikipedia.org/wiki/Patrick_Adam
Pedro_Álvarez_Castelló,Pedro Álvarez Castelló,"Pedro Reinaldo Álvarez Castelló (February 9, 1967 – February 12, 2004) was a Cuban artist who rose to prominence during Cuba's Special Period.",https://en.wikipedia.org/wiki/Pedro_%C3%81lvarez_Castell%C3%B3
Peggy_Angus,Peggy Angus,"Margaret MacGregor Angus (9 November 1904 – 28 October 1993) was a British painter, designer and teacher. Born in Chile, she spent her career in Britain.",https://en.wikipedia.org/wiki/Peggy_Angus
Persian_miniature,Persian miniature,"A Persian miniature (Persian: نگارگری ایرانی negârgari Irâni) is a small Persian painting on paper, whether a book illustration or a separate work of art intended to be kept in an album of such works called a muraqqa. The techniques are broadly comparable to the Western Medieval and Byzantine traditions of miniatures in illuminated manuscripts. Although there is an equally well-established Persian tradition of wall-painting, the survival rate and state of preservation of miniatures is better, and miniatures are much the best-known form of Persian painting in the West, and many of the most important examples are in Western, or Turkish, museums. Miniature painting became a significant genre in Persian art in the 13th century, receiving Chinese influence after the Mongol conquests, and the highest point in the tradition was reached in the 15th and 16th centuries. The tradition continued, under some Western influence, after this, and has many modern exponents. The Persian miniature was the dominant influence on other Islamic miniature traditions, principally the Ottoman miniature in Turkey, and the Mughal miniature in the Indian sub-continent.
Persian art under Islam had never completely forbidden the human figure, and in the miniature tradition the depiction of figures, often in large numbers, is central. This was partly because the miniature is a private form, kept in a book or album and only shown to those the owner chooses. It was therefore possible to be more free than in wall paintings or other works seen by a wider audience. The Quran and other purely religious works are not known to have been illustrated in this way, though histories and other works of literature may include religiously related scenes, including those depicting the Islamic prophet Muhammad, after 1500 usually without showing his face.
As well as the figurative scenes in miniatures, which this article concentrates on, there was a parallel style of non-figurative ornamental decoration which was found in borders and panels in miniature pages, and spaces at the start or end of a work or section, and often in whole pages acting as frontispieces. In Islamic art this is referred to as ""illumination"", and manuscripts of the Quran and other religious books often included considerable number of illuminated pages. The designs reflected contemporary work in other media, in later periods being especially close to book-covers and Persian carpets, and it is thought that many carpet designs were created by court artists and sent to the workshops in the provinces.
In later periods miniatures were increasingly created as single works to be included in albums called muraqqa, rather than illustrated books. This allowed non-royal collectors to afford a representative sample of works from different styles and periods.",https://en.wikipedia.org/wiki/Persian_miniature
Philip_Absolon,Philip Absolon,"Philip Absolon (born 24 November 1960) is a British artist and a founder member of the Stuckists art group, exhibiting in the group shows, including The Stuckists Punk Victorian at the Walker Art Gallery in 2004, and taking part in Stuckist demonstrations against the Turner Prize. He has had long-term unemployment problems, depicted in his work with imagery of skeletons; his other main subject is cats, which he studies and depicts in motion.",https://en.wikipedia.org/wiki/Philip_Absolon
Pierre_Alechinsky,Pierre Alechinsky,"Pierre Alechinsky (French pronunciation: [pjɛʁ aleʃɛ̃ski]; born 19 October 1927) is a Belgian artist. He has lived and worked in France since 1951. His work is related to tachisme, abstract expressionism, and lyrical abstraction.",https://en.wikipedia.org/wiki/Pierre_Alechinsky
Pieter_Aertsen,Pieter Aertsen,"Pieter Aertsen (1508, Amsterdam – 2 June 1575, Amsterdam), called Lange Piet (""Tall Pete"") because of his height, was a Dutch painter in the style of Northern Mannerism.  He is credited with the invention of the monumental genre scene, which combines still life and genre painting and often also includes a biblical scene in the background. He was active in his native city Amsterdam but also worked for a long period in Antwerp, then the centre of artistic life in the Netherlands.
His genre scenes were influential on later Flemish Baroque painting, Dutch still life painting and also in Italy. His peasant scenes preceded by a few years the much better-known paintings produced in Antwerp by Pieter Bruegel the Elder.",https://en.wikipedia.org/wiki/Pieter_Aertsen
